index,title,desc,hot,url,image,source,type,datetime,ranking_id,published_at
22,微信图片下载与 排版工具,,347,https://www.52pojie.cn/thread-2125082-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
23,文件夹加密：FolderLock v1.0,,1,https://www.52pojie.cn/thread-2126233-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
24,工位风水大师 v1.0,,1,https://www.52pojie.cn/thread-2125550-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
25,超级教师Super Teacher 1.2.19,,1,https://www.52pojie.cn/thread-2126248-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
26,免费配音软件v0.1.0,,0,https://www.52pojie.cn/thread-2124931-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
27,3D建模工具 Blender v5.2.1,,3,https://www.52pojie.cn/thread-2126011-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
28,扫描版PDF优化工具V4.7（水印去除利器/漂白/透视剪裁校正/橡皮擦/黑白二值化压缩）,,4,https://www.52pojie.cn/thread-2124834-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
29,电脑右键菜单管理器 ContextMenuManager v4.0.0.8,,4,https://www.52pojie.cn/thread-2124916-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
30,单文件制作工具 7.0.2.3867,,7,https://www.52pojie.cn/thread-2126555-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
31,轻量级屏幕标注工具 MarkerOn v2.9.4,,2,https://www.52pojie.cn/thread-2125295-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
32,网盘解析下载 YunX云析 v1.2.5,,1,https://www.52pojie.cn/thread-2124780-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
33,QQ空间助手QzoneArchive v1.0.3,,1,https://www.52pojie.cn/thread-2125215-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
34,一个自用的图片查看器,,228,https://www.52pojie.cn/thread-2124685-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
35,Beyond 5.2.5,,5,https://www.52pojie.cn/thread-2125149-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
36,智能抠图工具  v1.3.0,,1,https://www.52pojie.cn/thread-2125128-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
37,音乐格式转换工具Kugo Music Converter v0.6.1,,0,https://www.52pojie.cn/thread-2124865-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
38,Office办公套件 LibreOffice v26.8.0,,26,https://www.52pojie.cn/thread-2125406-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
39,抖音无水印原画下载器 v1.0.5,,1,https://www.52pojie.cn/thread-2124918-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
40,歌曲宝在线音乐下载跳过排队直接给出下载链接,,127,https://www.52pojie.cn/thread-2124942-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
41,PDF文件批量去签名小工具 v1.0,,1,https://www.52pojie.cn/thread-2124712-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
42,Win7极限优化助手1.0,,7,https://www.52pojie.cn/thread-2125334-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
43,PicLite 图轻 v1.4.0,,1,https://www.52pojie.cn/thread-2125673-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
44,证件照批量处理工具v2.1,,2,https://www.52pojie.cn/thread-2124734-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
45,家庭药箱V2.0.26823（已暂停下载，待修复BUG后再重新上传）,,2,https://www.52pojie.cn/thread-2124819-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
46,全能效率 MP工具箱 v5.6.45,,5,https://www.52pojie.cn/thread-2125013-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
47,TF卡格式化工具 TransFlash TF Format Tool Pro 3.2 中文版,,3,https://www.52pojie.cn/thread-2124681-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
48,重启还原精灵v2.7  新增dos命令行调用,,2,https://www.52pojie.cn/thread-2124437-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
49,拆书器（拆书工具）,,135,https://www.52pojie.cn/thread-2125259-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
50,本地重复文件与相似照片清理工具 DupHunter v4.0.1,,4,https://www.52pojie.cn/thread-2125228-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:18:20,hot,
1,B站第三方 BT 0.9.35,,0,https://www.52pojie.cn/thread-2126475-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
2,Office办公套件 LibreOffice v26.8.0,,26,https://www.52pojie.cn/thread-2125406-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
3,最强逆向大模型GLM-5.3无道德无限制驱动Frida Stalker绕过银行某梆检测,,5,https://www.52pojie.cn/thread-2126497-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
4,个性化字帖生成工具V1.4,,1,https://www.52pojie.cn/thread-2126021-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
5,一个自用的图片查看器,,229,https://www.52pojie.cn/thread-2124685-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
6,小学、初中、高中电子课本下载工具 tchMaterial-parser v4.2,,4,https://www.52pojie.cn/thread-2126541-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
7,3D建模工具 Blender v5.2.1,,3,https://www.52pojie.cn/thread-2126011-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
8,Markdown编辑器 HorseMD v0.13.187,,0,https://www.52pojie.cn/thread-2126073-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
9,聆阅听书—v1.1.4,,1,https://www.52pojie.cn/thread-2125245-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
10,VMware Workstation Pro 26H1u1 25688693 简体中文汉化版&简体中文语言包,,26,https://www.52pojie.cn/thread-2126269-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
11,Windows 10/11 系统优化管理工具Windows Manager v2.4.0,,10,https://www.52pojie.cn/thread-2126034-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
12,户外出行离线地图 Organic Maps 26082718,,26082718,https://www.52pojie.cn/thread-2125781-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
13,人工智能舌诊扫描仪TongueApp1.3版本,,1,https://www.52pojie.cn/thread-2124631-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
14,Android加固工具 V10.0.0,,10,https://www.52pojie.cn/thread-2126036-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
15,WINDOWS 11 26H2启用包,,11,https://www.52pojie.cn/thread-2125279-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
16,音效增强工具 FxSound v1.2.14.0,,1,https://www.52pojie.cn/thread-2125811-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
17,图片转换工具,,252,https://www.52pojie.cn/thread-2125996-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
18,下载管理工具 Hydra Download Manager v0.4.0,,0,https://www.52pojie.cn/thread-2126293-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
19,Windows系统调校2026.6.19,,2026,https://www.52pojie.cn/thread-2125612-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
20,Windows10/11桌面美化工具 Seelen UI v2.8.3,,10,https://www.52pojie.cn/thread-2126569-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
21,超准天气预报 v1.2.9,,1,https://www.52pojie.cn/thread-2124952-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
22,ScreenTranslator (屏译) v0.4.5-离线LLM屏幕实时翻译工具,,0,https://www.52pojie.cn/thread-2126236-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
23,文件查重助手v1.0.0,,1,https://www.52pojie.cn/thread-2125118-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
24,微信自动锁定工具 Wxlocker 2.0,,2,https://www.52pojie.cn/thread-2125460-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
25,微信图片下载与 排版工具,,348,https://www.52pojie.cn/thread-2125082-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
26,文件夹加密：FolderLock v1.0,,1,https://www.52pojie.cn/thread-2126233-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
27,工位风水大师 v1.0,,1,https://www.52pojie.cn/thread-2125550-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
28,超级教师Super Teacher 1.2.19,,1,https://www.52pojie.cn/thread-2126248-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
29,免费配音软件v0.1.0,,0,https://www.52pojie.cn/thread-2124931-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
30,扫描版PDF优化工具V4.7（水印去除利器/漂白/透视剪裁校正/橡皮擦/黑白二值化压缩）,,4,https://www.52pojie.cn/thread-2124834-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
31,电脑右键菜单管理器 ContextMenuManager v4.0.0.8,,4,https://www.52pojie.cn/thread-2124916-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
32,单文件制作工具 7.0.2.3867,,7,https://www.52pojie.cn/thread-2126555-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
33,轻量级屏幕标注工具 MarkerOn v2.9.4,,2,https://www.52pojie.cn/thread-2125295-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
34,网盘解析下载 YunX云析 v1.2.5,,1,https://www.52pojie.cn/thread-2124780-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
35,QQ空间助手QzoneArchive v1.0.3,,1,https://www.52pojie.cn/thread-2125215-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
36,Beyond 5.2.5,,5,https://www.52pojie.cn/thread-2125149-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
37,智能抠图工具  v1.3.0,,1,https://www.52pojie.cn/thread-2125128-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
38,音乐格式转换工具Kugo Music Converter v0.6.1,,0,https://www.52pojie.cn/thread-2124865-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
39,抖音无水印原画下载器 v1.0.5,,1,https://www.52pojie.cn/thread-2124918-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
40,歌曲宝在线音乐下载跳过排队直接给出下载链接,,127,https://www.52pojie.cn/thread-2124942-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
41,PDF文件批量去签名小工具 v1.0,,1,https://www.52pojie.cn/thread-2124712-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
42,Win7极限优化助手1.0,,7,https://www.52pojie.cn/thread-2125334-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
43,PicLite 图轻 v1.4.0,,1,https://www.52pojie.cn/thread-2125673-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
44,证件照批量处理工具v2.1,,2,https://www.52pojie.cn/thread-2124734-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
45,家庭药箱V2.0.26823（已暂停下载，待修复BUG后再重新上传）,,2,https://www.52pojie.cn/thread-2124819-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
46,全能效率 MP工具箱 v5.6.45,,5,https://www.52pojie.cn/thread-2125013-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
47,TF卡格式化工具 TransFlash TF Format Tool Pro 3.2 中文版,,3,https://www.52pojie.cn/thread-2124681-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
48,重启还原精灵v2.7  新增dos命令行调用,,2,https://www.52pojie.cn/thread-2124437-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
49,拆书器（拆书工具）,,135,https://www.52pojie.cn/thread-2125259-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
50,本地重复文件与相似照片清理工具 DupHunter v4.0.1,,4,https://www.52pojie.cn/thread-2125228-1-1.html,,吾爱破解,热门热帖,2026-09-06 23:56:41,hot,
